tag,title,lat,lon,merged
13825,561 Main St,42.1870599,-70.95552495000001,13825|13834
13826,Opp 650 Main St,42.18418,-70.95537995000001,13833|13826
13827,Main St @ Adams Place,42.17891495,-70.95532495,13832|13827
13828,Opp 85 Columbian St,42.17626,-70.9535499,13828
13829,Opp 41 Columbian St,42.1752599,-70.95219,13829|13829_ar
13830,Pleasant St @ Main St,42.1718599,-70.95517,13830
13831,Opp 861 Main St,42.17527,-70.95537,13831
1384,Dartmouth St @ Appleton St,42.34508995,-71.07486995,1384|1395
13843,464 Washington St,42.20850495,-70.95786495,3820|13843
13844,Pleasant St @ Colonels Dr,42.1985899,-70.92462,13844_ar|13844
13845,Pleasant St @ Sanderson Ave,42.201845,-70.92467495,13845|13855
13846,Pleasant St opp Granite Post Lane,42.204874950000004,-70.9244849,13846|13854
13848,Pleasant St @ Lorraine St,42.2070199,-70.92465995,13853|13848
13849,Pleasant St opp Lambert Ave,42.20912495,-70.92487994999999,13852|13849
13850,Pleasant St @ Raymond St,42.21141495,-70.92451994999999,13851|13850
13856,Mutton Lane @ Old Stone Way,42.1992199,-70.92552,13856
13857,100 Mutton Lane,42.1976199,-70.92831,13857
13858,1197 Washington St,42.19642,-70.9279799,13858
13859,851 Pleasant St,42.19656,-70.92585,13859
1389,Boylston St opp Gloucester St,42.34836,-71.08359,1389
139,263 Mt Vernon St @ St Christopher's Church,42.31936995,-71.04669995,139|41111
13959,Franklin St @ Guild St,42.2424899,-71.00346,13959
14,Dorchester St @ Dorchester Ave,42.32961495,-71.056819975,14|35202|52
140,Mt Vernon St @ Paul A. Dever School,42.317944999999995,-71.04275495,31111|140
1400,Cambridge St @ Prescott St,42.37513495,-71.11260495,1400|1430
1401,Cambridge St @ Trowbridge St,42.374909900000006,-71.110065,1429|1401
1402,Cambridge St @ Dana St,42.37448,-71.1071899,1402
1403,Cambridge St @ Highland Ave,42.37423,-71.10477495,1403|1427
14030,Franklin St opp Summer St.,42.20320495,-71.00781495000001,3783|14030
14031,Cambridge St @ Fayette St,42.37389,-71.10223995000001,1426|14031
14039,Pond St @ Messina Dr,42.1924699,-71.02925,14039
1404,Cambridge St @ Hampshire St,42.37358115,-71.1003875,2439|1425|2451|1404
1405,Cambridge St @ Prospect St,42.373320225,-71.09816574999999,1424|1405|proscam
14056,88 North St,42.1648699,-71.039465,14056|4063
1406,Cambridge St @ Norfolk St,42.37311995,-71.09623,1406|1423
1408,Cambridge St @ Windsor St,42.372714900000005,-71.09311500000001,1408|1422
1409,Cambridge St @ Berkshire St,42.37227995,-71.08977995000001,1409|1421
141,Alewife Station Busway,42.3954299,-71.14248,141_ar|141
1411,Cambridge St @ Sixth St,42.371639474999995,-71.0848682,1419|cam6th|1411
1412,Cambridge St @ Fifth St,42.371435000000005,-71.08325995,1418|1412|camb5th
1413,Cambridge St @ Sciarappa St,42.37123495,-71.08166495,1413|1417
14150,Lechmere Station - Outbound Side,42.3707699,-71.07654,14150_ar|14150
1416,Cambridge St @ Third St,42.37108,-71.08002,1416
14180,618 N Main St opp Vesey Rd,42.1778099,-71.0503199,14180
14211,Central Ave @ Central Ave Station,42.2701349,-71.073215,14211|4134
14225,S Main St opp Woodlawn Rd,42.143734949999995,-71.04127495,14225|4239
14233,Main St @ Demarco Park,42.1342599,-71.03959,14233
1428,Cambridge St @ Hovey Ave,42.37469,-71.10796,1428
143,Boylston St @ Clarendon St,42.35059,-71.07529,143
14301,Pearl St @ Hancock St,42.202234950000005,-71.00490495,14301|3781
14302,Pearl St @ Ivory Plaza,42.20332995,-70.99844995000001,3780|14302
1431,Broadway @ Felton St,42.3739499,-71.11266,1431
1432,Arsenal St @ Irving St,42.36479995,-71.17875495,1432|1452
1433,Arsenal St @ Beacon Pk,42.36457995,-71.17543495000001,1433|1451
14331,Edge Hill Rd @ Hollis St,42.2571299,-71.0436299,14331
1434,Arsenal St @ Beechwood Ave,42.364399899999995,-71.1733799,1450|1434
1435,Arsenal St @ Louise St,42.36420995,-71.17121495,1449|1435
1436,Arsenal St opp School St,42.363829949999996,-71.16684995,1436|1448
1437,Arsenal St @ Talcott Ave,42.363414950000006,-71.16268495,1447|1437
1438,500 Arsenal St - Watertown + Arsenal Mall,42.3627999,-71.1581999,1438
14383,Common St @ Hilltop St,42.2527399,-71.0250799,14383
144,Boylston St @ Berkeley St,42.35123,-71.07295,144
1441,Arsenal St opp Elm St,42.36263995,-71.155895,1441|1444
1442,Arsenal St opp Arlington St,42.362349949999995,-71.15336995,1442|1443
14423,Shaw St @ Quintree Mall,42.233757425,-70.980174975,14423_ar|14423|4414
1445,Arsenal St @ Watertown + Arsenal Mall,42.3630903,-71.1594534,1445
14460,Highland Ave @ Salem Hospital,42.5117799,-70.908815,4553|14460
14464,Highland Ave opp First St,42.5059899,-70.91905,4549|14464
14465,Highland Ave @ Hawthorne Sq,42.504524950000004,-70.92163995000001,14548|14465
14468,Highland Ave opp Cedar Rd,42.49792495,-70.9303649,14468|4546
14470,Highland Ave @ Walmart,42.4936999,-70.93427,14470
14481,Arsenal St opp VFW Post 1105,42.3641399,-71.1699,14481
145,Arlington St @ Saint James Ave,42.35106995,-71.0704699,145|177
14544,Highland Ave opp Olde Village Dr,42.49610495,-70.93239495,4470|14544
14546,331 Highland Ave,42.50017,-70.9272299,14546
14551,Highland Ave @ Wilson St,42.50963,-70.91047,14551
14552,Highland Ave @ Almeda St,42.510454949999996,-70.909955,14552|4461
14553,Highland Ave opp Proctor St,42.51324495,-70.90735495000001,4459|14553
14572,Lynnfield St @ Honey Ln,42.5158599,-70.9719599,14572
14586,10 Centennial Drive - Boston Children's @ Peabody,42.52604995,-70.95163,14586|14586_1
14594,Lynnfield St @ Ralph Rd,42.51241,-70.98272,14594
146,Arlington St @ Isabella St,42.34881,-71.0695299,146
14609,Margin St @ Shore Ave N,42.5422049,-70.91926995,14609|4948
14612,Water St opp Broad St,42.5493949,-70.92146995,14612|4662
14614,Endicott St @ Route 128,42.5490104,-70.9363661,14614
14618,445 Washington St @ Worthington St.,42.245574950000005,-71.1751299,14618|68618
1468,Bowdoin St @ Geneva Ave,42.303498649999995,-71.07138,552|562|1515|1468
1469,169 Bowdoin St opp Eunice St,42.30427995,-71.06965500000001,1469|1514
1470,Bowdoin St @ Norton St,42.305359949999996,-71.06811495,1513|1470
1471,Bowdoin St @ Hamilton St,42.30622995,-71.06701000000001,1471|1512
14717,American Legion Hwy @ Beach St - Bell Circle,42.4098749,-71.00195500000001,4526|14717
1472,Bowdoin St opp Elba Terr,42.30757,-71.0654699,1472
1473,Bowdoin St @ Quincy St,42.308164950000005,-71.06493495000001,1511|1473
14731,Bowdoin St @ Adams St,42.308879950000005,-71.06418995,14731|1510
1474,Bowdoin St @ Winter St,42.310237425,-71.06281497500001,1509|1474|1508
14748,Lynn Commuter Rail Busway,42.4618599,-70.94594,14748_1|14748|14748_0|14748_ar
1475,Hancock St @ Bowdoin St,42.3113199,-71.06266,1475
14752,Lewis St @ Basset St,42.46586495,-70.93055995,4890|14752
1478,Hancock St @ Rowell St,42.31267995,-71.06456495,1478|1506
1479,Hancock St @ Jerome St,42.31489995,-71.06587995000001,1504|1479
148,Herald St @ Washington St,42.346519900000004,-71.064705,49003|148
1480,Columbia Rd @ Hancock St,42.316569900000005,-71.06572,1503|1480
14822,Humphrey St @ Alden Rd,42.46963995,-70.89614,4904|14822
14831,Dudley St opp Howard Ave,42.32008,-71.07121000000001,1500|14831
14836,Elm St @ Mugford St,42.5062599,-70.85198,14836
1484,Dudley St @ E Cottage St,42.32133995,-71.07219995,1499|1484
1485,Dudley St @ Langdon St,42.323745,-71.07392995000001,1498|1485
1486,Dudley St @ Magazine St,42.325119900000004,-71.07491875,1497|1577|1486|1576
14860,Humphrey St @ Winthrop Ave,42.482150000000004,-70.8891549,14860|4781
14868,Salem St @ Tedesco Golf Course,42.4817299,-70.8973099,14868
1487,Dudley St @ Hampden St,42.326185,-71.07542995,1496|1487
14875,Paradise Rd @ Lou Rudolph Way,42.4795149,-70.90540995,4769|14875
1488,Dudley St @ Adams St,42.327719900000005,-71.07744495,1488|1495
1489,Dudley St @ Dearborn St,42.3285199,-71.07913,1489
1491,Dudley St @ Warren St,42.3286499,-71.08296,1491
14925,Washington St @ Blaney Ave,42.520839949999996,-70.93498489999999,14925|4938
14929,Main St @ Howley St,42.52289495,-70.91994994999999,14935|14929
1493,Dudley St @ Greenville St,42.32843,-71.0810099,1493
14936,Washington St @ Lincoln Pl,42.52123995,-70.92632995,4927|14936
14937,Washington St opp Dustin St,42.5208799,-70.93378,14937
14940,79 Lynnfield St opp Norfolk Ave,42.51672,-70.9510599,14940
15,Dorchester St @ Vinton St,42.330734899999996,-71.05460995,15|51
150,Broadway Station - Red Line,42.3426199,-71.05697,151|150_0|150_ar|150
15002,High St @ Bradlee Rd,42.418719949999996,-71.11166495,6324|15002
15038,George St @ Burget Ave,42.412899949999996,-71.11652995,5036|15038
15045,Spruce St @ Second St,42.393717425,-71.04226489999999,15045_1|15045|15053|15053_1
15046,Spruce St @ Williams St,42.392462425000005,-71.0444475,15046|15052_1|15046_1|15052
15047,Captains Row @ Commandants Way,42.3917699,-71.04746499999999,15047_1|25051_1|15047|25051
15048,150 Captains Row,42.3908599,-71.0456799,15048_1|15048
15049,Captains Row @ Boatswains Way,42.38846,-71.04602,15049_1|15049
15050,5 Admirals Way,42.38894,-71.04674,15050_1|15050
15054,100 Everett Ave,42.39429,-71.03936,15054
15055,Spruce St @ Everett Ave,42.395017425,-71.03973245,15055|5683|5648_1|5648
15058,Boston Regional Medical Ctr,42.4517199,-71.08959,15058_ar|15058
15059,Woodland Rd @ Molyneaux Circle,42.44261,-71.0942599,15059
15060,Highland Ave @ Sturges St,42.44067495,-71.09172495,15060|50881
15061,Highland Ave @ Waddel St,42.4386799,-71.08927489999999,15061|5088
15088,Harrison Ave opp. East Springfield St.,42.3354499,-71.07441,15088
15094,Washington St @ Savoy St,42.34211995,-71.06791495,15094|5099
15095,Washington St @ Herald St,42.3459099,-71.06472,15095
15176,Washington St @ Worcester St,42.3374349,-71.075695,15176|1787
1518,Brookline Ave opp Yawkey Way,42.346789900000005,-71.09895,1563|1518
1519,Brookline Ave @ Fullerton St,42.344934949999995,-71.10091,1519|1562
152,W Broadway @ A St,42.34168,-71.0554199,152
1520,Brookline Ave @ Park Dr,42.3434249,-71.10250500000001,9441|1520
15201,Preble St @ Rogers St,42.32922,-71.0553899,15201
1521,Brookline Ave @ Longwood Ave,42.338864900000004,-71.1073,1779|1521|1804
15216,Centre @ Colbert St,42.2877599,-71.14601,15216
1523,Brookline Ave @ Francis St,42.33688995,-71.10944,1558|1523
15235,Washington St @ Rockvale Circle,42.30756995,-71.10639,15235|51187
15236,Washington St @ Sylvia St,42.31062,-71.10336995,31187|15236
1524,Brookline Ave @ Aspinwall Ave,42.334824999999995,-71.11159495,1524|1557
15241,Centre St @ Louders Ln,42.30585495,-71.12433995,15241|5230
1525,Brookline Ave @ Pearl St,42.3328099,-71.11383,1525
15256,Centre St @ Manthorne St,42.2872049,-71.14998997500001,786|15256|805
1526,Washington St @ Pearl St,42.3319399,-71.11684,1526
1527,Walnut St @ High St,42.3312399,-71.1175099,1527
1528,High St opp Edgehill Rd,42.327769950000004,-71.11922995,1528|1554
1529,High St @ Oakland Rd,42.32616995,-71.12020989999999,1553|1529
15291,High St @ Cypress St,42.32482495,-71.1213349,15291|1552
153,W Broadway @ B St,42.340649925,-71.053902475,163|249|153
1530,Cypress St opp Henry St,42.32549495,-71.12209494999999,1551|1530
1531,Cypress St @ Rice St,42.32721495,-71.12428495,1550|1531
1532,Cypress St @ Walnut St,42.328494899999995,-71.12592495,1549|1532
1533,Boylston St @ Clark Rd,42.3296199,-71.128485,1547|1533
1534,Boylston St @ Sumner Rd,42.32885,-71.13269995,1534|1546
1535,Boylston St @ Chestnut Hill Ave,42.3263999,-71.14258000000001,1535|1545
15351,Boylston St @ Timon Ave,42.32637995,-71.14517000000001,15351|1544
1536,Boylston St @ Reservoir Rd,42.3266799,-71.14779,1536
1538,Opp 910 Boylston St,42.32620995,-71.15391495,1538|1542
1539,Boylston St @ Norfolk Rd,42.32463495,-71.159145,1539|1541
154,W Broadway @ D St,42.33885995,-71.05095994999999,161|154
1540,Boylston St @ Hammond St,42.3234449,-71.16395,1984|1540
1543,850 Boylston St,42.32639,-71.1488999,1543
15431,Centre St @ Jackson St,42.425407425,-71.070347475,5289|15431_1|15431|5289_1
1548,Cypress St @ Milton Rd,42.3294699,-71.1261399,1548
155,W Broadway @ E St,42.337785,-71.04928995,155|160
1555,Washington St @ Walnut,42.3315499,-71.11648,1555
1556,678 Brookline Ave opp Pearl St,42.3322899,-71.11417,1556
15566,19 Ferry St,42.40458,-71.0478799,15566
1559,Brookline Ave @ Deaconess Rd,42.33799,-71.10818,1559
156,W Broadway @ F St,42.3367949,-71.04775995,159|156
15618,525 Washington St opp Marion St,42.24389,-71.1766799,15618
15625,Everett Ave @ Revere Beach Pkwy,42.4026399,-71.04177,15625
1564,Brookline Ave @ Newbury St,42.348065,-71.09763995,1564|8993
15645,Everett Ave @ Revere Beach Pkwy,42.40207,-71.0417199,15645
15649,Summit Ave @ Lafayette Ave,42.40241,-71.0334399,15649|15649_1
1565,Franklin Park Loop @ Zoo entrance,42.3022699,-71.08651,1565_ar|1565
15650,Summit Ave @ Chelsea Soldiers Home,42.40183,-71.03073,15650|15650_1
15651,Summit Ave @ Warren Ave,42.40143,-71.0291199,15651_1|15651
1566,Blue Hill Ave opp Warren St,42.3096199,-71.08245,1566
15660,Blue Hill Ave @ Devon St,42.31072,-71.08157,15660
15661,Blue Hill Ave @ Lawrence Ave,42.313354950000004,-71.0795949,1584|15661
1567,Blue Hill Ave @ Intervale St,42.31161495,-71.08094990000001,1567|1585
1569,Blue Hill Ave @ Quincy St,42.3145949,-71.078825,1569|1583
157,W Broadway @ Dorchester St,42.3354649,-71.045817475,46|20|157
1570,Blue Hill Ave @ Woodcliff St,42.316035,-71.07818495000001,1570|15820
1571,Blue Hill Ave @ Ingleside St,42.31723495,-71.07800995,1571|1582
1572,Blue Hill Ave @ Julian St,42.31916495,-71.07775495,1572|1581
1573,Blue Hill Ave @ W Cottage St,42.32032,-71.07769,1573
1574,Blue Hill Ave @ Moreland St,42.32278,-71.0766699,1574
1575,Blue Hill Ave @ Winthrop St,42.32349495,-71.076235,1578|1575
15778,Ocean Ave @ Chester Ave,42.4134199,-70.99165,15795|15795_0|15778|15795_ar
15782,opp 1456 North Shore Rd,42.4097199,-70.9932999,15782
15787,Beach St @ Cary Ave,42.4092799,-71.00679,15787|5792
1579,Blue Hill Ave opp Stafford St,42.3221399,-71.07723,1579
158,442 W Broadway,42.3362199,-71.04672,158
1580,Blue Hill Ave @ Irwin St,42.3211199,-71.0775999,1580
15832,267 Cooledge St,42.4174599,-71.01827,15832
15857,Sumner St @ Orleans St,42.36811,-71.0381599,15857
1586,Blue Hill Av @ Stanwood St,42.3101399,-71.08217,1586
1587,Franklin Park Zoo @ Entrance,42.3031199,-71.08595,1587
1593,Ruggles St @ Shawmut Ave,42.3320799,-71.0841999,1593
15940,Grove St @ Walnut St,42.45322495,-71.0647649,9099|15940
15945,Lebanaon St @ Naples Rd,42.445699950000005,-71.05710495,15945|5945
15969,Washington St opp Brazil St,42.441864949999996,-71.07196495,15969|5988
15970,Pleasant St opp Converse Ln,42.446285,-71.0717999,5986|15970
15971,Pleasant St opp Gould St,42.448075,-71.07154495,15971|5985
15974,Pleasant St opp Everett St,42.45057995,-71.07045500000001,15974|5982
15975,Wyoming Ave @ Cottage St,42.4527849,-71.07193495,5978|15975
15976,Wyoming Ave @ Cleveland St,42.45364495,-71.07483495,15976|5975
15977,Wyoming Ave @ Whittier St,42.45430995,-71.0770199,16001|15977
15978,Wyoming Ave @ Ravine Terr,42.45480995,-71.078745,15978|16000
15979,Wyoming Ave @ Fellsway E,42.45606495,-71.08307995,15979|15999
15982,Main St @ South St,42.46588495,-71.10081495,25996|15982
15983,550 Main St,42.47046495,-71.10083495,15995|15983
15984,Main St @ Summer St,42.47401495,-71.10081495,15994|15984
15985,Main St @ Hancock St,42.476445,-71.10052495,15993|15985
15986,Main St opp Maple St,42.4781899,-71.10030499999999,15986|25992
15987,Main St @ William St,42.4848899,-71.10004,15987
15988,Main St @ Elm St,42.486839950000004,-71.10006995,25990|15988
15989_ar,Redstone Shopping Center,42.4949699,-71.10385,15989_ar
15990,159 Main St opp Collincote St,42.49159995,-71.10038995,25988|15990
15992,Main St opp Common St,42.481349949999995,-71.10018,25986|15992
16,Dorchester St @ Old Colony Ave,42.3316649,-71.05298995,16|50
1600,Lexington St @ College Farm Rd,42.399809899999994,-71.23424495,8912|1600
1601,Opp 617 Lexington St - Waltham HS,42.396539950000005,-71.23577495,1601|8910
1602,Lexington St opp Stanley Rd,42.39465,-71.23682495,8909|1602
1604,Lexington St @ Curve St,42.39311995,-71.2376649,1604|8908
1605,Lexington St @ Lincoln St,42.39167,-71.2385599,1605
1606,Bacon St @ Clark Ln,42.387895,-71.24015495,1606|8906
1607,Bacon St @ Greenwood Ln,42.38655995,-71.24058995,1607|8905
1608,Bacon St @ Kendall Pk,42.384904950000006,-71.241125,8904|1608
1609,Bacon St @ Dale St,42.38407995,-71.2413549,7864|1609
16102,Congress St opp Shetland Pk,42.517769900000005,-70.88936000000001,16102|6102
16118,Loring Ave @ Station Rd,42.497374949999994,-70.89498495000001,6166|16118
1612,W Boundary Rd @ Cedarcrest Ln,42.262514949999996,-71.14647995,1612|1623
16126,1000 Loring Ave,42.48508995,-70.9036799,16156|16126
1613,W Boundary Rd @ Ohrenberger School,42.2610499,-71.1470699,1613
16131,Essex St @ Jackson Pk,42.47804,-70.9184399,16131
16132,Essex St opp Burrill St,42.47583495,-70.921775,16132|6149
1614,W Boundary Rd @ Georgetowne Dr,42.259334949999996,-71.14547490000001,1614|1621
1615,Margaretta Dr @ Georgetowne Dr,42.2575699,-71.145157475,1615|1620|1615_1
1616,Margaretta Dr @ Crown Point Dr,42.257359925,-71.14639995,1617_1|1616_1|1617|1616
16170,Loring Ave @ Salem State University,42.50481995,-70.89117995,16170|6114
16177,Lafayette @ Leavitt St,42.5144616,-70.8924605,16177
1618,84 Georgetowne Pl,42.2547199,-71.14518,1618_ar|1618
1627,Liberty St @ Water St,42.24067125,-71.0059636625,1627|3417|3331|4109
1628,Liberty St @ Quincy St,42.23925,-71.0071999,1628
16305,High St @ Johnson Ave,42.42156,-71.13485,16305
16310,Playstead Rd @ Winthrop St,42.431670525,-71.1310934375,6310|6310_ar|16310_ar|8692|16310|9145|8692_ar
16316,High St @ Harvard Ave,42.42121,-71.13323,16316
1633,Centre St @ Intervale St,42.236394950000005,-71.013485,4103|1633
1634,Centre St @ Brooks Ave,42.238,-71.01510995000001,1634|4102
1635,Centre St @ Granite St,42.23957995,-71.01668995,4101|1635
16358,River St @ Walter St,42.25747495,-71.11965000000001,16358|76378
1636,Centre St @ Kent St,42.2409899,-71.01878,1636
16360,River St @ Maida Terr,42.26112995,-71.11336,16360|6375
16364,River St @ Holmfield Ave,42.264079949999996,-71.1009649,6370|16364
16365,River St @ Tesla St,42.266484950000006,-71.09722995,16365|16369
1637,West St @ Centre St,42.24191495,-71.02149994999999,1637|4099
1638,West St @ Lyons St,42.24147495,-71.02302,1638|4098
1639,West St @ Ida St,42.240644950000004,-71.02409,4097|1639
16391,Fairmount Ave opp Nott St,42.2542099,-71.1198599,16391
1640,West St @ Doble St,42.23918995,-71.0252749,4096|1640
16403,Summit St @ Neponset Ave,42.2474699,-71.1176099,16403
1641,West St @ Hayden St,42.238419949999994,-71.02547495,4095|1641
1642,West St @ Wickford Ln,42.23739495,-71.0260299,1642|4094
1643,West St @ Willard St,42.2358399,-71.02826999999999,4093|1643
1644,Willard St opp Ames St,42.23470495,-71.02855495,4092|1644
1645,Opp 710 Willard St,42.2336799,-71.02892495,4091|1645
16458,Cummins Hwy @ Fairway St,42.2683799,-71.09515,16458
16459,Cummins Hwy @ Regis Rd,42.269475,-71.09690495000001,86434|16459
1646,Willard St opp St Moritz Ave,42.231970000000004,-71.02993995,4090|1646
16466,Hyde Park Ave @ Milton St,42.239189999999994,-71.13215489999999,42818|16466
1647,Willard St opp Thistle Rd,42.22967995,-71.03096495,4089|1647
16479,Hyde Park Ave @ Neponset Ave,42.2862999,-71.1186,16479
1648,859 Willard St,42.228084949999996,-71.03143990000001,1648|4088
1649,Granite St @ Wood Rd,42.226034999999996,-71.03187995,1649|4087
16498,Hyde Park Ave @ Metropolitan Ave,42.270464950000004,-71.12054495,6473|16498
1650,Granite St @ Partridge Hill Rd,42.2199499,-71.0277599,1650
16535,Otis St @ Summer St,42.3542399,-71.05856,16535_ar|16535
16538,Bedford St @ Chauncy St,42.3532599,-71.05964,16538|16538_ar
16539,Milk St @ Devonshire St,42.35678495,-71.05744495,16539|6548|6548_ar
