tag,title,lat,lon
6081,Prague St & Drake St,37.70997,-122.4368
6084,Prague St & Russia Ave,37.717519949999996,-122.42827495
6086,Parkridge Dr & Burnett Ave,37.7504099,-122.44578
6087,90 Parkridge Dr,37.75235,-122.44608
6090,Presidio Ave & Clay St,37.789075,-122.44715
6098,Presidio Ave & Sutter St,37.784462399999995,-122.44621492499999
6104,Presidio Blvd & Letterman Dr,37.79907995,-122.45247995
6106,Presidio Blvd & Simonds Loop,37.796594999999996,-122.45160995
6109,Point Lobos Ave & 42nd Ave,37.7796499,-122.5028499
6111,Point Lobos Ave & 44th Ave,37.7798399,-122.5050099
6115,McAteer High School,37.7459299,-122.44957
6116,Portola Dr & San Pablo Ave,37.74031495,-122.46094995
6118,Portola Dr & Rex Ave,37.74089,-122.4575199
6121,Portola Dr & O'Shaughnessy,37.7453561875,-122.45217615
6122,Portola Dr & Waithman Way,37.74163,-122.4565199
6124,Post St & Gough St,37.7861699,-122.42476
6125,Post St & Grant Ave,37.7885499,-122.40599
6126,Post St & Hyde St,37.7872399,-122.41626
6129,Point Lobos Ave & 46th Ave,37.7800399,-122.50744
6135,Quintara St & 12th Ave,37.7489549,-122.468465
6137,Quintara St & 16th Ave,37.7487199,-122.47298
6139,Quintara St & 17th Ave,37.748689925,-122.47394750000001
6142,Quintara St & 22nd Ave,37.748499949999996,-122.47929995
6144,Quintara St & 24th Ave,37.74841,-122.4814399
6146,Quintara St & 26th Ave,37.74832995,-122.48345995
6148,Quintara St & 27th Ave,37.74826995,-122.48467495
6150,Quintara St & 28th Ave,37.74821495,-122.48572995
6152,Quintara St & 29th Ave,37.748169950000005,-122.48678995
6154,Quintara St & 31st Ave,37.74806995,-122.48892995
6156,Quintara St & 33rd Ave,37.747979900000004,-122.49108
6158,Quintara St & 35th Ave,37.747895,-122.4932199
6160,Quintara St & 36th Ave,37.7478724,-122.49471245
6162,Quintara St & 41st Ave,37.7476099,-122.499665
6165,Quintara St & 44th Ave,37.74742,-122.5030399
6167,Quintara St & 48th Ave,37.7473399,-122.507
6168,Quintara St & Cragmont Ave,37.7490899,-122.4676799
6169,Quintara St & Cragmont Ave,37.74898,-122.4670499
6170,Quintara St & Funston Ave,37.748909999999995,-122.46952995000001
6172,Randolph St & Arch St,37.71426995,-122.4671
6174,Randolph St & Bright St,37.71428495,-122.46352995000001
6177,Randall St & Whitney St,37.7396999,-122.42757
6181,Richardson Ave & Francisco St,37.80037,-122.44720000000001
6184,Reddy St & Thornton Ave,37.731074899999996,-122.39515495
6185,Reddy St & Williams Ave,37.72975995,-122.39532495
6186,1076 Rhode Island St,37.75617,-122.40184
6187,Rhode Island St & 15th St,37.767394949999996,-122.40281995000001
6189,Rhode Island St & 16th St,37.7662161875,-122.4026674875
6191,Rhode Island St & 17th St,37.7648699,-122.4026699
6192,Rhode Island St & 18th St,37.7619899,-122.4023999
6193,Rhode Island St & 19th St,37.7609499,-122.4022999
6195,Rhode Island St & 20th St,37.75944,-122.40216
6196,Rhode Island St & 22nd St,37.7568799,-122.4019099
6198,Rhode Island St & 24th St,37.7533899,-122.4015699
6199,Rhode Island St & 25th St,37.75211,-122.40147
6201,Rhode Island St & Alameda St,37.76865495,-122.40293995
6203,Rhode Island St & Mariposa St,37.76326,-122.40252
6204,Rhode Island St & Southern Height,37.7584999,-122.4020699
6208,Ripley St & Alabama St,37.744324950000006,-122.41048495
6210,Ripley St & Folsom St,37.74415995,-122.41307995
6212,Rousseau St & Cayuga Ave,37.7313999,-122.4296499
6214,Right Of Way & 20th St,37.758245,-122.427855
6216,Right Of Way & 21st St,37.756539950000004,-122.42686995
6221,Right Of Way & Liberty St,37.757345,-122.426935
6223,Ocean Ave & Right Of Way,37.7319149,-122.473765
6228,Reposa Way & Myra Way,37.740139937500004,-122.45058374999999
6229,Reposa Way & Teresita Blvd,37.740846149999996,-122.44930249999999
6230,414 Roosevelt Way,37.76449995,-122.4432199
6233,Roosevelt Way & 15th St,37.76649,-122.4395
6234,Roosevelt Way & 17th St,37.761959899999994,-122.44528995
6236,Roosevelt Way & Clifford Ter,37.76372995,-122.44295995
6238,Roosevelt Way & Lower Ter,37.76332995,-122.44374495
6240,Roosevelt Way & Museum Way,37.7653599,-122.44102
6241,Russia Ave & Moscow St,37.7181549,-122.4299849
6243,Rutland St & Leland Ave,37.71245,-122.40739
6245,Rivera St & 37th Ave,37.7458499,-122.49536
6247,Rivera St & 48th Ave,37.74535,-122.5066999
6251,Revere Ave & Jennings St,37.7295449,-122.3864299
6253,Revere Ave & Lane St,37.7316699,-122.3901649
6257,San Jose Ave & Farallones St,37.7141099,-122.45211499999999
6262,San Jose Ave & Geneva Ave,37.7200099,-122.44718
6265,San Jose Ave & Lakeview Ave,37.71620495,-122.45039994999999
6268,San Jose Ave & Mt Vernon Ave,37.71837495,-122.44861495
6269,San Jose Ave & Niagara Ave,37.71951,-122.4474599
6277,San Jose Ave & Randall St,37.73956495,-122.42423995
6284,San Jose Ave & Santa Rosa Ave,37.728995,-122.4399699
6287,San Jose Ave & Santa Ynez Ave,37.72577995,-122.44239995000001
6290,Sacramento St & Battery St,37.7941799,-122.40028
6291,Sacramento St & Buchanan St,37.790254950000005,-122.43073495
6293,Sacramento St & Cherry St,37.7869099,-122.45656
6294,Sacramento St & Davis St,37.7945,-122.3976099
6297,Sacramento St & Franklin St,37.7911499,-122.42404
6299,Sacramento St & Grant Ave,37.79341,-122.4063099
6301,Sacramento St & Jones St,37.7924,-122.4141599
6302,Sacramento St & Kearny St,37.79358,-122.4048499
6303,Sacramento St & Larkin St,37.79172,-122.4195299
6305,Sacramento St & Laguna St,37.7904449,-122.42907
6307,Sacramento St & Montgomery St,37.7938399,-122.40307
6309,Sacramento St & Octavia St,37.790694900000005,-122.42732
6313,Sacramento St & Presidio Ave,37.7880999,-122.44701
6314,Sacramento St & Sansome St,37.794147425,-122.401475
6315,Sacramento St & Sproule Ln,37.7926699,-122.41186
6316,Sacramento St & Stockton St,37.793412475,-122.407699925
6317,Sacramento St & Van Ness Ave,37.791364900000005,-122.42243995000001
6318,Sacramento St & Walnut St,37.7880299,-122.44798
6319,Sacramento St & Webster St,37.79005,-122.4323649
6321,274 Sagamore St,37.71136,-122.46176994999999
6322,Sagamore St & Capitol Ave,37.71138995,-122.45900495000001
6329,Sansome St & Filbert St,37.8023399,-122.40294
6332,Sansome St & Pine St,37.7920199,-122.4008599
6336,Sansome St & Vallejo St,37.79967,-122.4024
6337,Sansome St & Washington St,37.79606,-122.40166
6339,Santos St & Brookdale Ave,37.711739975,-122.41881492499999
6345,Santos St & Velasco Ave,37.709949925000004,-122.41936497500001
6348,3800 San Bruno Ave,37.714729899999995,-122.400515
6358,San Bruno Ave & Dwight St,37.724129950000005,-122.40214995
6364,San Bruno Ave & Silver Ave,37.7323399,-122.40556875
6366,San Bruno Ave & Somerset St,37.7138399,-122.4021299
6367,San Bruno Ave & Thornton Ave,37.7300849,-122.4046249
6369,San Bruno Ave & Ward St,37.71905,-122.40049
6371,San Bruno Ave & Wilde Ave,37.7166699,-122.40008995
6373,San Bruno Ave & Wayland St,37.7263699,-122.4030099
6374,Santa Clara Ave & Monterey,37.7331749,-122.46564989999999
6375,Santa Clara & Saint Francis,37.73486,-122.46625495
6376,Scott St & North Point St,37.8030799,-122.4418299
6382,Schwerin St & Garrison Ave,37.7091849,-122.41199
6384,Schwerin St & Geneva Ave,37.7064149,-122.41321995
6385,Schwerin St & Macdonald Ave,37.7070899,-122.41293
6386,Schwerin St & Sunnydale Ave,37.7104825,-122.411432475
6388,Schwerin St & Velasco Ave,37.708194950000006,-122.41243995
6391,Sickles Ave & Alemany Blvd,37.7102899,-122.45478
6393,Silver Ave & Alemany Blvd,37.72968995,-122.433215
6395,Silver Ave & Augusta St,37.7345899,-122.40219
6396,Silver Ave & Boylston St,37.73091,-122.4108399
6398,Silver Ave & Cambridge St,37.72907495,-122.41928490000001
6401,Silver Ave & Congdon St,37.72863495,-122.42597495
6404,Silver Ave & Dartmouth St,37.7299299,-122.41298
6405,Silver Ave & Dartmouth St,37.7298399,-122.41361
6406,Silver Ave & Gambier St,37.72882495,-122.42267995
6408,Silver Ave & Holyoke St,37.7309699,-122.4102
6410,Silver Ave & Lisbon St,37.72853995,-122.42867995
6411,Silver Ave & Merrill St,37.731415,-122.4089199
6417,Silver Ave & Princeton St,37.728919950000005,-122.41618994999999
6419,Silver Ave & Revere Ave,37.7363399,-122.398755
6424,Silver Ave & Topeka Ave,37.7352699,-122.40106
6425,Starr King Way & Gough St,37.78505,-122.42408
6426,Skyview Way & Aquavista Way,37.75122,-122.4500899
6427,Skyview Way & Cityview Way,37.7489299,-122.4504499
6428,Skyview Way & Gladeview Dr,37.74994,-122.4503299
6429,Skyline Blvd & Herbst Rd,37.72822,-122.50169
6430,Skyline Blvd & Harding Rd,37.7265749,-122.50249
6432,Skyline Blvd & Lake Merced Blvd,37.73115,-122.49922
6433,Skyline Blvd & Sloat Blvd,37.73362123125,-122.49671371874999
6435,Sloat Blvd & 19th Ave,37.7347799,-122.47449
6437,Sloat Blvd & 21st Ave,37.734619949999995,-122.47730995
6439,Sloat Blvd & 23rd Ave,37.7345249,-122.47984
6440,Sloat Blvd & 26th Ave,37.734424950000005,-122.48220995
6441,Sloat Blvd & 34th Ave,37.733994949999996,-122.4915999
6442,Sloat Blvd & 36th Ave,37.7340399,-122.49365
6443,Sloat Blvd & 36th Ave,37.7337799,-122.49345
6444,Sloat Blvd & 37th Ave,37.7337299,-122.4946
6446,Sloat Blvd & 41st Ave,37.7345699,-122.4992899
6447,Sloat Blvd & 41st Ave,37.7341299,-122.4989599
6448,Sloat Blvd & 43rd Ave,37.7353899,-122.5013399
6449,Sloat Blvd & 43rd Ave,37.73501,-122.5007499
6450,Sloat Blvd & 45th Ave,37.7355999,-122.50341
6451,Sloat Blvd & 45th Ave,37.73537,-122.5027799
6453,Sloat Blvd & 47th Ave OB,37.735494900000006,-122.50524497500001
6455,Sloat Blvd & Constanso Way,37.734099900000004,-122.48947000000001
6457,Sloat Blvd & El Mirasol Pl,37.734254899999996,-122.48603
6459,Sloat Blvd & Forest View Dr,37.7343499,-122.483945
6470,South Hill Blvd & Prague St,37.71215,-122.43218
6471,South Hill Blvd & Rolph St,37.7112299,-122.4317699
6472,South Hill Blvd & Rolph St,37.7117,-122.4321
6473,S. Van Ness Ave & Mission St,37.773155,-122.41854995
6475,Spear & Market St,37.79359,-122.39555
6482,Stanyan St & Oak St,37.7708599,-122.4537799
6483,Stanyan St & Waller St,37.76833,-122.45346
6485,St Charles Ave & Belle Ave,37.7087399,-122.4693199
6486,Steiner St & California St,37.7888399,-122.4355699
6487,Steiner St & Green St,37.79589995,-122.43694995
6489,Steiner St & Sacramento St,37.78933,-122.43556
6490,Steiner St & Union St,37.796709899999996,-122.437095
6492,Steiner St & Vallejo St,37.79489995,-122.43672995
6494,Steiner St & Washington St,37.79145,-122.43613
6497,Steuart St & Mission St,37.7941399,-122.39425
6498,Steuart & Mission St,37.793237399999995,-122.393305
6505,Saint Francis & Santa Ana,37.73486495,-122.46795995
6507,Saint Francis & San Fernando,37.73478495,-122.46968995
6509,Still St & Lyell St,37.7318399,-122.43132
6515,Stockton St & Filbert St,37.8014199,-122.4094599
6517,Stockton St & Greenwich St,37.80227995,-122.40957995
6520,Stockton St & Pacific Ave,37.7962399,-122.4082599
6521,Stockton St & Pacific Ave,37.7971899,-122.4085999
6523,Stockton St & Sutter St,37.7894774,-122.4069975
6525,Stockton St & Union St,37.80045495,-122.40927500000001
6527,Sunset Blvd & Irving St,37.7625599,-122.4958649
6531,Sunset Blvd & Kirkham St,37.75900995,-122.49561495
6533,Sunset Blvd & Lake Merced Blvd,37.73034,-122.49352
6534,Sunset Blvd & Lake Merced Blvd,37.7297999,-122.4936499
6535,Sunset Blvd & Lawton St,37.75714995,-122.49548495
6537,Sunset Blvd & Moraga St,37.755279900000005,-122.4953599
6541,Sunset Blvd & Ocean Ave,37.731930000000006,-122.49374
6543,Sunset Blvd & Ortega St,37.7518,-122.49502
6544,Sunset Blvd & Ortega St,37.7513099,-122.4951699
6545,Sunset Blvd & Pacheco St,37.74969,-122.49496500000001
6549,Sunset Blvd & Rivera St,37.7459599,-122.4946999
6553,Sunset Blvd & Santiago St,37.7441,-122.494575
6555,Sunset Blvd & Taraval St,37.7422624875,-122.4944662375
6557,Sunset Blvd & Ulloa St,37.7401799,-122.4942949
6559,Sunset Blvd & Vicente St,37.7384999,-122.4941799
6561,Sunset Blvd & Wawona St,37.7366499,-122.4940299
6563,Sunset Blvd & Yorba St,37.734815,-122.49392
6565,1725 Sunnydale Ave,37.712834975,-122.41964247499999
6567,1900 Sunnydale Ave,37.71331,-122.421264975
6569,Sunnydale Ave & Bayshore Blvd,37.70889621875,-122.40515906249999
6570,Sunnydale Ave & Cora St,37.710104900000005,-122.4095649
6573,Sunnydale Ave & Garrison Ave,37.71098,-122.41302
6574,McLaren School,37.7136999,-122.42212
6575,McLaren School,37.7135499,-122.42222
6576,Sunnydale Ave & Rutland St,37.709879900000004,-122.40852495
6577,Sunnydale Ave & Santos St,37.7124199,-122.4181799
6578,Sunnydale Ave & Santos St,37.7122299,-122.4175399
6580,Sunnydale Ave & Sawyer St,37.7116299,-122.4152099
6583,Sunnydale Ave & Talbert St,37.7093499,-122.40684490000001
6585,Sutter St & Baker St,37.78482995,-122.44318995
6587,Sutter St & Buchanan St,37.78654,-122.4297349
6593,Sutter St & Gough St,37.78721,-122.4249199
6594,Sutter St & Hyde St,37.78822,-122.4169099
6596,Sutter St & Kearny St,37.7898199,-122.40438
6597,Sutter St & Larkin St,37.78801,-122.4185399
6599,Sutter St & Laguna St,37.786685000000006,-122.4285849
6601,Sutter St & Mason St,37.7890599,-122.41032
6602,Sutter St & Octavia St,37.7869299,-122.42706
6607,Sutter St & Scott St,37.78545995,-122.43819995
6609,Sutter St & Steiner St,37.78586495,-122.43490994999999
6612,Sutter St & Taylor St,37.7888599,-122.41196
6613,Sutter St & Van Ness Ave,37.7876725,-122.421674975
6615,Taraval St & 17th Ave,37.7430699,-122.47366
6619,Taraval St & 22nd Ave,37.7428899,-122.47843
6620,Taraval St & 23rd Ave,37.7428699,-122.48045
6622,Taraval St & 26th Ave,37.7427149,-122.483195
6628,Taraval St & 32nd Ave,37.7424249,-122.48962
6631,Taraval St & 35th Ave,37.74224,-122.4929599
6632,Taraval St & 40th Ave,37.742054949999996,-122.49818495
6634,Taraval St & 42nd Ave,37.7419599,-122.50033
6636,Taraval St & 44th Ave,37.74186,-122.5024799
6642,Taylor St & Bay St,37.805244900000005,-122.41525
6646,Taylor St & Francisco St,37.8043799,-122.4149499
6651,115 Telegraph Hill Blvd,37.80180995,-122.40570495
6652,225 Telegraph Hill Blvd,37.802918725,-122.40668995
6657,Tennessee St & 18th St,37.7629,-122.38966
6658,636 Teresita Blvd,37.7368149,-122.44576995
6660,900 Teresita Blvd,37.7339699,-122.44649989999999
6662,Teresita Blvd & Bella Vista Way,37.73758995,-122.4464849
6663,Teresita Blvd & El Sereno Ct,37.73895,-122.44614494999999
6665,Teresita Blvd & Evelyn Way,37.7430599,-122.4511799
6666,Teresita Blvd & Foerster St,37.7356049,-122.4463899
6669,Teresita Blvd & Fowler Ave,37.74349,-122.45139
6670,Teresita Blvd & Gaviota Way,37.73987495,-122.44786995000001
6672,Teresita Blvd & Isola Way,37.741784949999996,-122.45049995
6676,Teresita Blvd & Marietta Dr,37.7426,-122.45065
6680,Teresita Blvd & Stillings Ave,37.73451995,-122.44538994999999
6684,Treasure Island Gate,37.816119900000004,-122.37162000000001
6686,Toland St & Jerrold Ave,37.74392,-122.3989099
6688,Toland St & McKinnon Ave,37.7423099,-122.40044
6689,Toland St & Newcomb Ave,37.74149,-122.4009899
6690,Toland St & Oakdale Ave,37.74107,-122.4015599
6691,Townsend St & 3rd St,37.7789799,-122.39245
6692,Townsend St & 3rd St,37.7787199,-122.39304
6698,Townsend St & 6th St,37.773575,-122.3994299
6703,Topeka Ave & Newhall St,37.73190495,-122.39573495
6706,Trumbull St & Congdon St,37.7309049,-122.426315
6708,Trumbull St & Stoneybrook Ave,37.7309499,-122.42192
6710,Turk St & Baker St,37.77922495,-122.44215994999999
6712,Turk St & Broderick St,37.779435,-122.4403899
6714,Turk St & Chabot Ter,37.7780499,-122.451535
6716,Turk St & Central Ave,37.778835,-122.4453449
6719,Turk St & Jones St,37.7830399,-122.41258
6720,Turk St & Larkin St,37.78246,-122.4171999
6721,Turk St & Leavenworth St,37.7828399,-122.41422
6722,Turk St & Lyon St,37.7790349,-122.443695
6726,Turk St & Polk St,37.7821799,-122.41926
6727,Turk St & Parker Ave,37.7778299,-122.45338000000001
6729,Turk St & Roselyn Ter,37.778294900000006,-122.449625
6731,Turk St & Stanyan St,37.7775999,-122.45519999999999
6733,Turk St & Taylor St,37.78339,-122.4098899
6734,Turk St & Van Ness Ave,37.7819499,-122.42107
6736,Ulloa St & Forest Side Ave,37.74148995,-122.4686349
6738,Ulloa St & Lenox Way,37.741027461718744,-122.46600583945312
6740,West Portal Station,37.7412499,-122.46546
6745,Union St & Baker St,37.7958249,-122.44541000000001
6748,Union St & Buchanan St,37.797504950000004,-122.43220495
6752,Union St & Divisadero St,37.796245,-122.4420849
6756,Union St & Gough St,37.79813495,-122.42727495
6758,Union St & Grant Ave,37.80064,-122.40759489999999
6762,Union St & Jones St,37.79961495,-122.41575995
6764,Union St & Kearny St,37.8008349,-122.40602999999999
6766,Union St & Larkin St,37.7990099,-122.42057
6768,Union St & Leavenworth St,37.7993849,-122.417525
6770,Union St & Laguna St,37.79771495,-122.43055495
6772,Union St & Lyon St,37.7956,-122.4467
6775,Union St & Montgomery St,37.8010899,-122.40447
6776,Union St & Montgomery St,37.8009599,-122.40451
6777,Union St & Pierce St,37.79666495,-122.43878495
6783,Union St & Taylor St,37.7998199,-122.41412
6786,Union St & Van Ness Ave,37.7985486625,-122.4241549875
6788,University St & Bacon St,37.725065,-122.413465
6793,University St & Woolsey St,37.7227199,-122.41245495
6796,Upper Ter & Buena Vista West Ave,37.76582,-122.4427999
6797,Upper Ter & Masonic Ave,37.7654499,-122.44338
6798,Van Ness Ave & Broadway,37.796245,-122.42351500000001
6806,Van Ness Ave & Bay St,37.8042899,-122.4249999
6835,Vicente St & 30th Ave,37.7387699,-122.48713
6836,Vicente St & 47th Ave,37.7380799,-122.5053099
6837,Vicente St & West Portal Dr,37.7396374375,-122.4667774375
6839,Van Dyke Ave & Jennings St,37.727049949999994,-122.38868495
6841,Van Dyke Ave & Keith St,37.727984899999996,-122.3903449
6845,Visitacion Ave & Britton St,37.7127499,-122.4124999
6847,Visitacion Ave & Bayshore Blvd,37.7105699,-122.4044899
6848,Visitacion Ave & Cora St,37.7116999,-122.4089599
6850,Visitacion Ave & Rutland St,37.711442475,-122.407895
6852,Visitacion Ave & Sawyer St,37.713287449999996,-122.41436245
6854,Visitacion Ave & Schwerin St,37.7122199,-122.4106399
6878,Valencia St & 25th St,37.75075,-122.42044
6879,Valencia St & 25th St,37.75028,-122.4205899
6881,Valencia St & Cesar Chavez St,37.7481137125,-122.4202437375
6886,Valencia St & Duncan St,37.74674,-122.42024
6896,West Portal Ave & 14th Ave,37.7379187,-122.46903745
6906,Walnut St & California St,37.78749,-122.44852
6907,117 Warren Dr,37.7536799,-122.45798
6908,345 Warren Dr,37.7554,-122.46131
6909,400 Warren Dr,37.75691,-122.46148
6910,455 Warren Dr,37.7577199,-122.4619
6911,Warren Dr & Christopher Dr,37.7537599,-122.45997
6912,Warren Dr & Devonshire Way,37.7544699,-122.4610799
6913,Warren Dr & Locksley Ave,37.7586899,-122.4631299
6914,Warren Dr & Oakpark Dr,37.75534,-122.4563499
6915,Washington St & Buchanan St,37.7919199,-122.43119
6916,Washington St & Fillmore St,37.7914999,-122.43448
6917,Washington St & Franklin St,37.79276,-122.4246099
6918,Washington St & Gough St,37.79255,-122.4262499
6919,Washington St & Hyde St,37.7936299,-122.41804
6920,Washington St & Jones St,37.7940399,-122.41469
6921,Washington St & Larkin St,37.79341,-122.4197999
6923,Washington St & Laguna St,37.7921799,-122.42912
6927,Washington St & Powell St,37.7946299,-122.41004
6928,Washington St & Sansome St,37.7957299,-122.40206
6929,Washington St & Taylor St,37.7942599,-122.41301
6930,Washington St & Van Ness Ave,37.7930799,-122.42243
6931,Washington St & Webster St,37.79172,-122.4328399
6933,Woodside Ave & Balceta Ave,37.7464899,-122.4564399
6934,Woodside Ave & Hernandez Ave,37.7463299,-122.4554699
6939,Woodside Ave & Ulloa St,37.74573495,-122.45394495
6942,356 Wilde Ave,37.7170499,-122.4043799
6944,Wilde Ave & Brussels St,37.71636,-122.4012399
6945,Wilde Ave & Delta St,37.7178199,-122.4071799
6949,Wilde Ave & Goettingen St,37.7162899,-122.4022999
6954,Winston Dr & Lake Merced Blvd,37.72705,-122.48330495
6957,Wisconsin St & 22nd St,37.7571899,-122.3988599
6964,Wisconsin St & Connecticut St,37.7534499,-122.3986699
6966,Wisconsin St & Madera St,37.7557699,-122.3987199
6971,Woolsey St & Bowdoin St,37.723434999999995,-122.4095099
6978,Woolsey St & Hamilton St,37.723679950000005,-122.40852495
6981,Whitney St & Fairmount St,37.7389,-122.42749
6982,Whitney Young Cir & Progress St,37.7332949,-122.3832
6985,Yerba Buena Ave & Brentwood Ave,37.73364995,-122.45907495
6987,Yerba Buena Ave & Hazelwood Ave,37.73447495,-122.45967995000001
6999,7th St & Bryant St,37.77459,-122.405
7004,Avenue B & 9th Ti St,37.82325,-122.37499
7006,Blanken Ave & Gillette Ave,37.710984925000005,-122.39648492500001
7008,Blanken Ave & Nueva Ave,37.71120495,-122.39728994999999
7010,Blanken Ave & Peninsula Ave,37.711604925,-122.39907492500001
7023,831 Ellsworth St,37.7332699,-122.41526
7026,Hahn St & Visitacion Ave,37.7133,-122.4154899
7027,Lincoln Blvd & Girard Rd,37.8006,-122.45402
7028,Lombard & Richardson Ave,37.79867,-122.4451099
7032,Oakdale Ave & Loomis St,37.7425299,-122.4041599
7036,Ocean Ave & Geneva Ave,37.72303,-122.4524499
7038,Powell St & Beach St,37.8075999,-122.41225
7039,Rutland St & Arleta Ave,37.71385,-122.4067199
7041,Rutland St & Campbell Ave,37.7153399,-122.40619
7057,Visitacion Valley Middle Sch,37.7162099,-122.41394
7061,Wilde Ave & Rutland St,37.71735,-122.40521
7099,Mission St & San Jose Ave OB,37.7059999,-122.46137
7128,Tioga Ave & Rutland St,37.7166,-122.4057199
7142,California St & Van Ness Ave,37.7904099,-122.42224
7149,Letterman Hospital,37.7980499,-122.45013
7188,Bush St & Battery St,37.7913199,-122.39968
7191,San Bruno Ave & Somerset St,37.7133999,-122.40199
7228,Duncan St & Amber Dr,37.7460199,-122.4434799
7229,Diamond Hts & Duncanst,37.7466799,-122.44321
7234,Battery Alexander & Field Rd,37.82478,-122.53018
7252,Sunset Tunnel East Portal,37.7693899,-122.43369
7288,Silver Ave & Santa Fe Ave,37.7347699,-122.40159
7298,Potrero Ave & 15th St,37.7673299,-122.4076199
7300,Geneva Ave & Carter St,37.7091949,-122.42315995
7301,O'Farrell St & Taylor St,37.7858499,-122.41198
7302,Bush St & Sansome St,37.79107,-122.4009499
7313,Bay Shore Blvd & Alemany Blvd,37.7383699,-122.4073099
7315,Mason St & O'Farrell St,37.7860999,-122.4097699
7318,Sunset Tunnel East Portal,37.76913,-122.4330799
7321,3rd St & Gene Friend Wy,37.769372425,-122.389337425
7328,Leland Ave & Alpha St,37.7119,-122.40577
7330,Raymond Ave & Rutland St,37.7133399,-122.4071499
7331,Raymond Ave & Delta St,37.71384,-122.40905
7332,Raymond Ave & Sawyer St,37.7150299,-122.4134699
7335,Raymond Ave & Elliot St,37.7144199,-122.4112099
7353,3rd St & Marin St,37.7490261625,-122.3874636625
7356,3rd St & Mariposa OB (Ucsf Medical Center),37.76433115,-122.38885239999999
7360,3rd St & Gene Friend Way(Ucsf Mission Bay),37.76854,-122.38927
7376,Third Street & Le Conte Ave.,37.7188149,-122.397475
7383,Presidio Transit Center,37.8022999,-122.45576
7428,Newhall St & Faifax Ave,37.74141,-122.3871499
7523,Pennsylvania Ave & 23 St,37.7550899,-122.3928999
7524,Pennsylvania Ave & 25 St,37.7525399,-122.39276495
7538,Cabrillo & 7th Ave.,37.77531995,-122.46491995
7543,Clement & 14th Ave,37.7824999,-122.47308
7545,23rd St & Dakota,37.754695,-122.39667495
7556,Avenue H & 5th Ti St,37.8223799,-122.3679699
7558,Avenue H & 13th Ti St.,37.8283099,-122.37196
7560,9th St & Ave D,37.8240599,-122.37271
7563,McAllister St. & Jones,37.7811699,-122.41219
7590,9th St & Ave D,37.8235199,-122.37391
7606,Daly City Bart West Station Rd.,37.7070499,-122.46865
7617,Beale St & Folsom St,37.7888499,-122.39309
7619,Beale St & Howard St,37.78982,-122.39423
7624,Herbst Rd & Amory Rd,37.7306699,-122.5017
7626,Alemany Blvd & Folsom St,37.73327,-122.4139199
7635,McAllister & Leavenworth St,37.78089,-122.4135899
7645,Conzelman Rd & McCullough Rd,37.833654949999996,-122.49385495
7649,Mason St & Geary Blvd,37.78721,-122.40996
7651,5th St & Stevenson,37.7834999,-122.4076199
7677,8th St & Howard St,37.77613,-122.41161
7684,Brannan & 8th St,37.77132,-122.4052399
7688,513 Parnassus(Ucsf Panassus),37.7627899,-122.45996
7689,Crescent Ave & Anderson St,37.73489,-122.41568
7691,Field Rd & Light House,37.82183,-122.5296899
7720,Fulton St & 43rd Ave,37.7716749,-122.50342
7732,Folsom St & 20th St,37.758875,-122.414705
7737,Pacific Ave & Stockton St,37.7967299,-122.40858
7744,Cesar Chavez & Bartlett St,37.7482199,-122.41902
7747,Executive Park Blvd & Thomas Mellon Dr,37.71124,-122.39358
7762,16th St & Wisconsin St,37.76626,-122.39975989999999
7763,16th St & Missouri St,37.766445,-122.3968949
7764,16th St & 4th St,37.766815,-122.3908049
7765,Mission Bay North & 3rd St,37.7711599,-122.3896199
7766,Mission Bay South & 4th St,37.7705099,-122.39104
7776,Townsend & 5th St St,37.7763199,-122.39613
7777,Stockton St & Jackson Sts,37.79575,-122.40832
7778,San Jose & Geneva,37.7212399,-122.44622
7787,Lombard St & Gough St,37.800899900000005,-122.427875
7792,Brotherhood Way & Chumasero Dr,37.7129999,-122.4727799
7793,Brotherhood Way & Summit Way,37.71367495,-122.47451995
7794,The Embarcadero & Harrison St,37.7896399,-122.38858
7796,Brotherhood Way & Grace St,37.714545,-122.480205
7797,Brotherhood Way & Church Access Rd,37.71413,-122.47557
7805,Chumasero Dr & Galindo Ave N/Fs-SB,37.7140499,-122.4731299
7806,Font Blvd & Mary Ward Hall E/Ns-SB,37.72249,-122.48306
7807,Winston Dr & Buckingham Way,37.72855,-122.4791
7808,Font Blvd & Mary Ward Hall W/Ns-SB,37.72276,-122.48363
7841,Mission St & Power St,37.74625,-122.4193999
7842,Daly City Bart Station,37.7065099,-122.46863
7851,Lake Merced & Lakeshore,37.72945495,-122.49407495
7853,Lincoln Way & 34th Ave,37.7647099,-122.49341
7856,Chestnut St & Gough St,37.8018699,-122.42802499999999
7862,Broadway & Sansome St,37.79839,-122.4023399
7863,Sansome St & Jackson St,37.79653,-122.40191
7865,16th Street & Owen St,37.766684999999995,-122.3926649
7867,Miguel St & Laidley St,37.737754949999996,-122.42826995
7869,47th Ave & Cutler Ave - Drop Off Only,37.7369899,-122.50541
7884,Golden Gate Ave & Leavenworth St,37.78183,-122.4137899
7885,Quintra St & 43rd Ave,37.74758,-122.5015799
7886,Bay Shore Blvd & Flower St,37.74238,-122.4056099
7888,Bay Shore Blvd & Oakdale Ave,37.74305,-122.4053999
